id,name
0,com.oracle.svm.common.option
1,com.oracle.svm.core
2,com.oracle.svm.core.amd64
3,com.oracle.svm.core.c
4,com.oracle.svm.core.c.enums
5,com.oracle.svm.core.c.function
6,com.oracle.svm.core.classinitialization
7,com.oracle.svm.core.code
8,com.oracle.svm.core.config
9,com.oracle.svm.core.cpufeature
10,com.oracle.svm.core.genscavenge
11,com.oracle.svm.core.genscavenge.remset
12,com.oracle.svm.core.graal.amd64
13,com.oracle.svm.core.graal.code
14,com.oracle.svm.core.graal.jdk
15,com.oracle.svm.core.graal.snippets
16,com.oracle.svm.core.handles
17,com.oracle.svm.core.heap
18,com.oracle.svm.core.hub
19,com.oracle.svm.core.identityhashcode
20,com.oracle.svm.core.jdk
21,com.oracle.svm.core.jdk.localization
22,com.oracle.svm.core.jdk.localization.bundles
23,com.oracle.svm.core.jdk.localization.compression
24,com.oracle.svm.core.jdk.localization.compression.utils
25,com.oracle.svm.core.jdk.management
26,com.oracle.svm.core.jdk.resources
27,com.oracle.svm.core.jfr.events
28,com.oracle.svm.core.jni
29,com.oracle.svm.core.jni.access
30,com.oracle.svm.core.jni.functions
31,com.oracle.svm.core.jni.headers
32,com.oracle.svm.core.locks
33,com.oracle.svm.core.log
34,com.oracle.svm.core.meta
35,com.oracle.svm.core.monitor
36,com.oracle.svm.core.option
37,com.oracle.svm.core.os
38,com.oracle.svm.core.properties
39,com.oracle.svm.core.reflect
40,com.oracle.svm.core.reflect.target
41,com.oracle.svm.core.snippets
42,com.oracle.svm.core.stack
43,com.oracle.svm.core.thread
44,com.oracle.svm.core.threadlocal
45,com.oracle.svm.core.util
46,com.oracle.svm.core.windows
47,com.oracle.svm.core.windows.headers
48,com.oracle.svm.graal.isolated
49,com.oracle.svm.graal.stubs
50,com.oracle.svm.util
51,com.sun.proxy.jdk.proxy1
52,com.sun.proxy.jdk.proxy2
53,com.sun.proxy.jdk.proxy3
54,java.io
55,java.lang
56,java.lang.constant
57,java.lang.invoke
58,java.lang.module
59,java.lang.ref
60,java.lang.reflect
61,java.math
62,java.net
63,java.nio
64,java.nio.channels
65,java.nio.channels.spi
66,java.nio.charset
67,java.nio.file
68,java.security
69,java.text
70,java.time
71,java.time.chrono
72,java.time.format
73,java.time.temporal
74,java.time.zone
75,java.util
76,java.util.concurrent
77,java.util.concurrent.atomic
78,java.util.concurrent.locks
79,java.util.logging
80,java.util.regex
81,java.util.spi
82,java.util.stream
83,java.util.zip
84,jdk.internal.access
85,jdk.internal.icu.impl
86,jdk.internal.icu.lang
87,jdk.internal.icu.text
88,jdk.internal.icu.util
89,jdk.internal.loader
90,jdk.internal.logger
91,jdk.internal.math
92,jdk.internal.misc
93,jdk.internal.module
94,jdk.internal.ref
95,jdk.internal.reflect
96,jdk.internal.util
97,jdk.internal.util.random
98,jdk.nio.zipfs
99,jdk.proxy1
100,jdk.proxy3
101,jdk.vm.ci.amd64
102,jdk.vm.ci.code
103,jdk.vm.ci.meta
104,org.graalvm.collections
105,org.graalvm.compiler.core.common
106,org.graalvm.compiler.core.common.util
107,org.graalvm.compiler.options
108,org.graalvm.home.impl
109,org.graalvm.nativeimage
110,sun.invoke.util
111,sun.net
112,sun.net.util
113,sun.net.www
114,sun.net.www.protocol.file
115,sun.nio.ch
116,sun.nio.cs
117,sun.nio.fs
118,sun.security.util
119,sun.text
120,sun.text.resources
121,sun.util
122,sun.util.calendar
123,sun.util.cldr
124,sun.util.locale
125,sun.util.locale.provider
126,sun.util.logging
127,sun.util.logging.internal
128,sun.util.resources
129,sun.util.resources.cldr.provider
130,sun.util.resources.provider
